type,x,y,z,horizontalAccuracy,verticalAccuracy,timeStamp,timeStampTick
World,388966.284924406,804986.770169991,17.4164864679303,0.012,0.022,16/10/2023 3:50:02 a.m.,638330250020000000
World,388966.242255579,804986.759840843,17.4248530670947,0.013,0.023,16/10/2023 3:50:03 a.m.,638330250030000000
World,388966.224136963,804986.732128878,17.4221464255299,0.015,0.026,16/10/2023 3:50:04 a.m.,638330250040000000
World,388966.227837053,804986.763219407,17.5008635786263,0.014,0.026,16/10/2023 3:50:05 a.m.,638330250050000000
World,388966.219551515,804986.748356169,17.4599838289353,0.011,0.019,16/10/2023 3:50:06 a.m.,638330250060000000
World,388966.219057104,804986.748034018,17.4571781616156,0.012,0.021,16/10/2023 3:50:07 a.m.,638330250070000000
World,388966.224137766,804986.74387509,17.4475683012517,0.012,0.021,16/10/2023 3:50:08 a.m.,638330250080000000
World,388966.219291551,804986.743359383,17.4522595827691,0.013,0.023,16/10/2023 3:50:09 a.m.,638330250090000000
World,388965.882948107,804986.87606378,17.5735892048735,0.012,0.021,16/10/2023 3:50:10 a.m.,638330250100000000
World,388965.093553552,804987.232114031,17.6466206553415,0.016,0.026,16/10/2023 3:50:11 a.m.,638330250110000000
World,388964.075159324,804987.887528465,17.687223557634,0.015,0.024,16/10/2023 3:50:12 a.m.,638330250120000000
World,388962.92803409,804988.668821511,17.6085014359548,0.015,0.025,16/10/2023 3:50:13 a.m.,638330250130000000
World,388961.747794142,804989.448203919,17.5728239270836,0.019,0.034,16/10/2023 3:50:14 a.m.,638330250140000000
World,388960.493675633,804990.09956979,17.5616755293357,0.019,0.034,16/10/2023 3:50:15 a.m.,638330250150000000
World,388959.309719505,804990.683057784,17.6276279021818,0.019,0.034,16/10/2023 3:50:16 a.m.,638330250160000000
World,388958.070935943,804991.119427613,17.6171297154782,0.019,0.034,16/10/2023 3:50:17 a.m.,638330250170000000
World,388956.758126699,804991.455010372,17.5699596173366,0.016,0.029,16/10/2023 3:50:18 a.m.,638330250180000000
World,388955.492475501,804991.768134098,17.5648331194547,0.017,0.03,16/10/2023 3:50:19 a.m.,638330250190000000
World,388954.218896654,804992.107283635,17.6117782587855,0.015,0.028,16/10/2023 3:50:20 a.m.,638330250200000000
World,388952.901657102,804992.358653665,17.6400387797558,0.016,0.029,16/10/2023 3:50:21 a.m.,638330250210000000
World,388951.632396141,804992.654432028,17.681263138321,0.013,0.023,16/10/2023 3:50:22 a.m.,638330250220000000
World,388950.302076195,804992.841698359,17.6669244705975,0.014,0.024,16/10/2023 3:50:23 a.m.,638330250230000000
World,388948.990014767,804993.033409831,17.6367647024532,0.012,0.02,16/10/2023 3:50:24 a.m.,638330250240000000
World,388947.63186117,804993.24019664,17.6437380333862,0.012,0.022,16/10/2023 3:50:25 a.m.,638330250250000000
World,388946.312107345,804993.412650558,17.6569080637153,0.013,0.023,16/10/2023 3:50:26 a.m.,638330250260000000
World,388945.051115872,804993.588697595,17.6633059340887,0.012,0.02,16/10/2023 3:50:27 a.m.,638330250270000000
World,388943.91322102,804993.669355477,17.7179132165717,0.01,0.017,16/10/2023 3:50:28 a.m.,638330250280000000
World,388942.714471909,804993.829713693,17.6911501408052,0.01,0.018,16/10/2023 3:50:29 a.m.,638330250290000000
World,388941.435430232,804994.034024032,17.7171551412243,0.01,0.016,16/10/2023 3:50:30 a.m.,638330250300000000
World,388940.074008195,804994.195172779,17.6967316327947,0.01,0.018,16/10/2023 3:50:31 a.m.,638330250310000000
World,388938.730035225,804994.300565023,17.7134174106076,0.009,0.016,16/10/2023 3:50:32 a.m.,638330250320000000
World,388937.430614433,804994.398108644,17.7404933999505,0.01,0.017,16/10/2023 3:50:33 a.m.,638330250330000000
World,388936.218022862,804994.523322564,17.7654684148074,0.009,0.016,16/10/2023 3:50:34 a.m.,638330250340000000
World,388935.365578961,804994.886378585,17.7620859311923,0.01,0.017,16/10/2023 3:50:35 a.m.,638330250350000000
World,388935.114327748,804995.035824508,17.7040569255351,0.009,0.016,16/10/2023 3:50:36 a.m.,638330250360000000
World,388935.068271109,804995.064918118,17.7028126086551,0.009,0.016,16/10/2023 3:50:37 a.m.,638330250370000000
World,388935.063367179,804995.06590078,17.6873075809937,0.009,0.015,16/10/2023 3:50:38 a.m.,638330250380000000
World,388935.065671496,804995.062406561,17.6882721970802,0.01,0.016,16/10/2023 3:50:39 a.m.,638330250390000000
World,388935.058533347,804995.050248106,17.6891369997563,0.009,0.015,16/10/2023 3:50:40 a.m.,638330250400000000
World,388935.060543728,804995.049989564,17.6861036034034,0.009,0.015,16/10/2023 3:50:41 a.m.,638330250410000000
World,388935.055841589,804995.047619546,17.6972625981716,0.007,0.012,16/10/2023 3:50:42 a.m.,638330250420000000
World,388935.031795277,804995.074742257,17.70566389597,0.008,0.013,16/10/2023 3:50:43 a.m.,638330250430000000
World,388935.028836651,804995.078064312,17.7021968363344,0.007,0.012,16/10/2023 3:50:44 a.m.,638330250440000000
World,388935.025592311,804995.071796793,17.7067851483715,0.008,0.013,16/10/2023 3:50:45 a.m.,638330250450000000
World,388935.029991364,804995.072494527,17.7121564897557,0.008,0.013,16/10/2023 3:50:46 a.m.,638330250460000000
World,388935.026390697,804995.075498641,17.709662413309,0.008,0.014,16/10/2023 3:50:47 a.m.,638330250470000000
World,388935.035545057,804995.078462926,17.7152328643017,0.008,0.013,16/10/2023 3:50:48 a.m.,638330250480000000
World,388935.034129872,804995.078596657,17.7182790658622,0.008,0.014,16/10/2023 3:50:49 a.m.,638330250490000000
World,388935.035957617,804995.078547772,17.7195308370514,0.008,0.013,16/10/2023 3:50:50 a.m.,638330250500000000
World,388935.039689672,804995.086252438,17.7187761470142,0.008,0.014,16/10/2023 3:50:51 a.m.,638330250510000000
World,388935.041243645,804995.079629672,17.7264660446924,0.008,0.013,16/10/2023 3:50:52 a.m.,638330250520000000
World,388935.037021252,804995.085641756,17.722057392274,0.008,0.014,16/10/2023 3:50:53 a.m.,638330250530000000
World,388934.54325464,804995.049589085,17.7758478809616,0.008,0.013,16/10/2023 3:50:54 a.m.,638330250540000000
World,388933.288468548,804994.967894327,17.8382409555742,0.008,0.014,16/10/2023 3:50:55 a.m.,638330250550000000
World,388931.871131189,804994.914284241,17.8549847342895,0.008,0.014,16/10/2023 3:50:56 a.m.,638330250560000000
World,388930.502211268,804994.979985482,17.8868564020794,0.009,0.015,16/10/2023 3:50:57 a.m.,638330250570000000
World,388929.145562894,804995.055736181,17.9218773326319,0.009,0.016,16/10/2023 3:50:58 a.m.,638330250580000000
World,388927.84057861,804995.07038711,17.9501514048792,0.01,0.017,16/10/2023 3:50:59 a.m.,638330250590000000
World,388926.533570367,804995.15982447,17.8893157529181,0.009,0.016,16/10/2023 3:51:00 a.m.,638330250600000000
World,388925.428903696,804995.269132989,17.8985327343681,0.01,0.016,16/10/2023 3:51:01 a.m.,638330250610000000
World,388924.249493012,804995.400659792,17.9070150085565,0.009,0.015,16/10/2023 3:51:02 a.m.,638330250620000000
World,388923.010501063,804995.479295534,17.9499487668893,0.01,0.016,16/10/2023 3:51:03 a.m.,638330250630000000
World,388921.749268409,804995.519372421,17.9565630169169,0.009,0.015,16/10/2023 3:51:04 a.m.,638330250640000000
World,388920.479073799,804995.54703645,17.9502786561435,0.01,0.016,16/10/2023 3:51:05 a.m.,638330250650000000
World,388919.216228449,804995.606051756,17.9681121635381,0.009,0.015,16/10/2023 3:51:06 a.m.,638330250660000000
World,388917.930218803,804995.674387647,17.9828737638179,0.01,0.016,16/10/2023 3:51:07 a.m.,638330250670000000
World,388916.663353578,804995.756705323,18.0507780387666,0.009,0.015,16/10/2023 3:51:08 a.m.,638330250680000000
World,388915.683994989,804995.969206481,17.9699246092467,0.01,0.016,16/10/2023 3:51:09 a.m.,638330250690000000
World,388915.194247428,804996.103537264,17.8881342455377,0.009,0.016,16/10/2023 3:51:10 a.m.,638330250700000000
World,388915.161389046,804996.140490313,17.8420102405122,0.01,0.017,16/10/2023 3:51:11 a.m.,638330250710000000
World,388915.170528569,804996.1465544,17.8488098550427,0.009,0.015,16/10/2023 3:51:12 a.m.,638330250720000000
World,388915.172501918,804996.148237543,17.8414326555644,0.01,0.016,16/10/2023 3:51:13 a.m.,638330250730000000
World,388915.14253162,804996.136202131,17.8395635325207,0.009,0.014,16/10/2023 3:51:14 a.m.,638330250740000000
World,388915.091591911,804996.13205804,17.859242171297,0.009,0.015,16/10/2023 3:51:15 a.m.,638330250750000000
World,388915.082535537,804996.133105213,17.8616660013051,0.007,0.012,16/10/2023 3:51:16 a.m.,638330250760000000
World,388915.084077615,804996.131794752,17.8599942879688,0.008,0.014,16/10/2023 3:51:17 a.m.,638330250770000000
World,388915.094780597,804996.138870595,17.8492761277118,0.008,0.014,16/10/2023 3:51:18 a.m.,638330250780000000
World,388915.091674262,804996.142773375,17.8458397082835,0.009,0.014,16/10/2023 3:51:19 a.m.,638330250790000000
World,388915.08063172,804996.13044571,17.8578551854991,0.008,0.013,16/10/2023 3:51:20 a.m.,638330250800000000
World,388915.076423233,804996.123673921,17.8601728089466,0.008,0.014,16/10/2023 3:51:21 a.m.,638330250810000000
World,388915.075891978,804996.127084439,17.8556333923411,0.008,0.013,16/10/2023 3:51:22 a.m.,638330250820000000
World,388914.999118076,804996.164365876,17.889910210035,0.008,0.014,16/10/2023 3:51:23 a.m.,638330250830000000
World,388914.155603018,804996.165246275,18.0303415911849,0.008,0.014,16/10/2023 3:51:24 a.m.,638330250840000000
World,388912.948410944,804996.190658081,18.0506102378655,0.008,0.014,16/10/2023 3:51:25 a.m.,638330250850000000
World,388911.668945885,804996.195019946,18.0372458194925,0.008,0.013,16/10/2023 3:51:26 a.m.,638330250860000000
World,388910.412642972,804996.292016258,18.0345009335401,0.009,0.014,16/10/2023 3:51:27 a.m.,638330250870000000
World,388909.127513961,804996.361083881,18.0076480876177,0.009,0.015,16/10/2023 3:51:28 a.m.,638330250880000000
World,388907.854916219,804996.476226411,18.0621987880335,0.01,0.016,16/10/2023 3:51:29 a.m.,638330250890000000
World,388906.597563414,804996.806985005,18.1447140378158,0.009,0.015,16/10/2023 3:51:30 a.m.,638330250900000000
World,388905.453382722,804997.091147499,18.0893208196177,0.01,0.016,16/10/2023 3:51:31 a.m.,638330250910000000
World,388904.417814411,804997.202566244,18.1279302062747,0.009,0.015,16/10/2023 3:51:32 a.m.,638330250920000000
World,388903.313803057,804997.286284422,18.1423050020486,0.01,0.016,16/10/2023 3:51:33 a.m.,638330250930000000
World,388902.156996073,804997.376502754,18.1242742577407,0.009,0.014,16/10/2023 3:51:34 a.m.,638330250940000000
World,388900.958280402,804997.397980344,18.1065706932261,0.01,0.016,16/10/2023 3:51:35 a.m.,638330250950000000
World,388899.78170411,804997.317417705,18.135479133569,0.01,0.015,16/10/2023 3:51:36 a.m.,638330250960000000
World,388898.661088071,804997.196372791,18.1315693883998,0.01,0.016,16/10/2023 3:51:37 a.m.,638330250970000000
World,388897.500388245,804997.199115937,18.1228300453481,0.009,0.014,16/10/2023 3:51:38 a.m.,638330250980000000
World,388896.368674021,804997.220790294,18.1867935628392,0.01,0.016,16/10/2023 3:51:39 a.m.,638330250990000000
World,388895.507502972,804997.279707676,18.1766864449774,0.009,0.014,16/10/2023 3:51:40 a.m.,638330251000000000
World,388895.231862686,804997.231477765,18.1876776738185,0.01,0.016,16/10/2023 3:51:41 a.m.,638330251010000000
World,388895.210919463,804997.125506273,18.0664962027295,0.009,0.014,16/10/2023 3:51:42 a.m.,638330251020000000
World,388895.186595621,804997.084717137,17.9834169868013,0.009,0.015,16/10/2023 3:51:43 a.m.,638330251030000000
World,388895.191096418,804997.070828766,17.9863606477008,0.009,0.014,16/10/2023 3:51:44 a.m.,638330251040000000
World,388895.186532104,804997.07389406,17.9917708780972,0.009,0.015,16/10/2023 3:51:45 a.m.,638330251050000000
World,388895.182564467,804997.077476867,17.9869832546284,0.009,0.013,16/10/2023 3:51:46 a.m.,638330251060000000
World,388895.1670187,804997.059680492,17.9980430048224,0.009,0.014,16/10/2023 3:51:47 a.m.,638330251070000000
World,388895.139694638,804997.063448259,17.9998773221306,0.01,0.015,16/10/2023 3:51:48 a.m.,638330251080000000
World,388895.123723752,804997.048801784,17.9981398882017,0.008,0.013,16/10/2023 3:51:49 a.m.,638330251090000000
World,388895.122602546,804997.05158786,17.9954121219839,0.008,0.012,16/10/2023 3:51:50 a.m.,638330251100000000
World,388895.124501709,804997.05413016,18.0014220797646,0.008,0.013,16/10/2023 3:51:51 a.m.,638330251110000000
World,388895.125227685,804997.053804531,18.0137064991602,0.007,0.012,16/10/2023 3:51:52 a.m.,638330251120000000
World,388895.118829721,804997.051791012,18.0118895122825,0.008,0.013,16/10/2023 3:51:53 a.m.,638330251130000000
World,388895.114530637,804997.053017158,18.0057842392229,0.007,0.012,16/10/2023 3:51:54 a.m.,638330251140000000
World,388894.787737688,804997.158388458,18.1298423211429,0.008,0.013,16/10/2023 3:51:55 a.m.,638330251150000000
World,388893.619173815,804997.548688984,18.2494480916369,0.009,0.014,16/10/2023 3:51:56 a.m.,638330251160000000
World,388892.363386971,804997.81752114,18.1881379074457,0.008,0.014,16/10/2023 3:51:57 a.m.,638330251170000000
World,388891.03782513,804998.083997288,18.2124331306787,0.008,0.013,16/10/2023 3:51:58 a.m.,638330251180000000
World,388889.71985884,804998.303762463,18.2507121346947,0.008,0.014,16/10/2023 3:51:59 a.m.,638330251190000000
World,388888.296400246,804998.531207729,18.2301948047835,0.009,0.014,16/10/2023 3:52:00 a.m.,638330251200000000
World,388886.906627566,804998.710182576,18.2261193191962,0.009,0.015,16/10/2023 3:52:01 a.m.,638330251210000000
World,388885.458998004,804998.841195306,18.2712585669367,0.009,0.014,16/10/2023 3:52:02 a.m.,638330251220000000
World,388884.051696069,804998.921039773,18.2945724531014,0.009,0.015,16/10/2023 3:52:03 a.m.,638330251230000000
World,388882.69367141,804999.071638576,18.2515886598177,0.01,0.017,16/10/2023 3:52:04 a.m.,638330251240000000
World,388881.330761314,804999.249757324,18.2744362046416,0.01,0.015,16/10/2023 3:52:05 a.m.,638330251250000000
World,388879.947306296,804999.361456532,18.3252726135912,0.009,0.013,16/10/2023 3:52:06 a.m.,638330251260000000
World,388878.530740837,804999.38791728,18.3033252119039,0.01,0.015,16/10/2023 3:52:07 a.m.,638330251270000000
World,388877.124942705,804999.486862109,18.2734314443583,0.009,0.013,16/10/2023 3:52:08 a.m.,638330251280000000
World,388875.776896844,804999.530145952,18.3262549868675,0.01,0.015,16/10/2023 3:52:09 a.m.,638330251290000000
World,388874.383958762,804999.575468898,18.3426918087383,0.009,0.013,16/10/2023 3:52:10 a.m.,638330251300000000
World,388873.057288162,804999.681530281,18.3348087664491,0.009,0.014,16/10/2023 3:52:11 a.m.,638330251310000000
World,388871.731101938,804999.75634871,18.3013120206361,0.008,0.012,16/10/2023 3:52:12 a.m.,638330251320000000
World,388870.44273533,804999.808384594,18.3479996492453,0.009,0.014,16/10/2023 3:52:13 a.m.,638330251330000000
World,388869.168264609,804999.83269422,18.3305106724891,0.008,0.012,16/10/2023 3:52:14 a.m.,638330251340000000
World,388867.96628881,804999.983304966,18.3149946015029,0.009,0.014,16/10/2023 3:52:15 a.m.,638330251350000000
World,388866.769763636,805000.199576594,18.3612935389575,0.008,0.012,16/10/2023 3:52:16 a.m.,638330251360000000
World,388865.479398165,805000.351179956,18.3858773630011,0.009,0.014,16/10/2023 3:52:17 a.m.,638330251370000000
World,388864.233869335,805000.515593251,18.3864111945483,0.01,0.015,16/10/2023 3:52:18 a.m.,638330251380000000
World,388862.971485111,805000.734618049,18.3946441863237,0.01,0.014,16/10/2023 3:52:19 a.m.,638330251390000000
World,388861.774690999,805001.154222119,18.4174012619991,0.009,0.013,16/10/2023 3:52:20 a.m.,638330251400000000
World,388860.596411143,805001.551183358,18.3678227181887,0.01,0.014,16/10/2023 3:52:21 a.m.,638330251410000000
World,388859.498619838,805001.759852012,18.3840335994445,0.01,0.015,16/10/2023 3:52:22 a.m.,638330251420000000
World,388858.421025319,805002.004772059,18.3731760390514,0.01,0.014,16/10/2023 3:52:23 a.m.,638330251430000000
World,388857.404401024,805002.250660586,18.3225884132402,0.009,0.013,16/10/2023 3:52:24 a.m.,638330251440000000
World,388856.494482672,805002.319128053,18.2731222745422,0.01,0.014,16/10/2023 3:52:25 a.m.,638330251450000000
World,388856.188971273,805002.370841672,18.1413973244034,0.009,0.013,16/10/2023 3:52:26 a.m.,638330251460000000
World,388856.168688918,805002.343664247,18.0991949515705,0.01,0.014,16/10/2023 3:52:27 a.m.,638330251470000000
World,388856.177845397,805002.343964427,18.099785091184,0.011,0.016,16/10/2023 3:52:28 a.m.,638330251480000000
World,388856.149675975,805002.332884347,18.1289648082057,0.01,0.015,16/10/2023 3:52:29 a.m.,638330251490000000
World,388856.107042416,805002.319997725,18.1037238288656,0.01,0.014,16/10/2023 3:52:30 a.m.,638330251500000000
World,388856.100620397,805002.335768309,18.1139405937881,0.01,0.015,16/10/2023 3:52:31 a.m.,638330251510000000
World,388856.094658123,805002.344177783,18.1177182843471,0.008,0.012,16/10/2023 3:52:32 a.m.,638330251520000000
World,388856.094041889,805002.344859638,18.111614568799,0.008,0.013,16/10/2023 3:52:33 a.m.,638330251530000000
World,388856.094298759,805002.349877494,18.115006436704,0.008,0.013,16/10/2023 3:52:34 a.m.,638330251540000000
World,388856.08538276,805002.33143843,18.1349586039331,0.009,0.014,16/10/2023 3:52:35 a.m.,638330251550000000
World,388856.089469251,805002.335911129,18.1377702201357,0.008,0.013,16/10/2023 3:52:36 a.m.,638330251560000000
World,388856.087118495,805002.332937351,18.1305813251153,0.008,0.014,16/10/2023 3:52:37 a.m.,638330251570000000
World,388855.752000995,805002.502167238,18.2019457649171,0.009,0.015,16/10/2023 3:52:38 a.m.,638330251580000000
World,388854.892086253,805003.191094596,18.280598081767,0.01,0.016,16/10/2023 3:52:39 a.m.,638330251590000000
World,388854.080437974,805004.105595413,18.2597384639985,0.01,0.016,16/10/2023 3:52:40 a.m.,638330251600000000
World,388853.553044275,805005.25525485,18.2336634601861,0.009,0.015,16/10/2023 3:52:41 a.m.,638330251610000000
World,388853.300040141,805006.529209154,18.2214680473122,0.01,0.017,16/10/2023 3:52:42 a.m.,638330251620000000
World,388853.355208208,805007.961184718,18.2944297068004,0.011,0.02,16/10/2023 3:52:43 a.m.,638330251630000000
World,388853.734438388,805009.337008307,18.3181990609239,0.01,0.016,16/10/2023 3:52:44 a.m.,638330251640000000
World,388854.391165266,805010.571210462,18.3684088367886,0.011,0.018,16/10/2023 3:52:45 a.m.,638330251650000000
World,388855.156727842,805011.744908491,18.4092045324262,0.012,0.019,16/10/2023 3:52:46 a.m.,638330251660000000
World,388855.916163102,805012.970880301,18.468865731032,0.011,0.017,16/10/2023 3:52:47 a.m.,638330251670000000
World,388856.785158338,805014.116390876,18.4994209745662,0.012,0.019,16/10/2023 3:52:48 a.m.,638330251680000000
World,388857.505986635,805015.371557273,18.4913071967195,0.012,0.019,16/10/2023 3:52:49 a.m.,638330251690000000
World,388858.083262558,805016.671098228,18.4527645480412,0.01,0.015,16/10/2023 3:52:50 a.m.,638330251700000000
World,388858.607768315,805018.040134771,18.5019464687808,0.01,0.016,16/10/2023 3:52:51 a.m.,638330251710000000
World,388859.075304494,805019.372457051,18.538292918644,0.01,0.014,16/10/2023 3:52:52 a.m.,638330251720000000
World,388859.535864222,805020.807930563,18.5017367405397,0.011,0.016,16/10/2023 3:52:53 a.m.,638330251730000000
World,388859.594310256,805022.140636127,18.4667696788955,0.012,0.017,16/10/2023 3:52:54 a.m.,638330251740000000
World,388859.537234265,805023.459042829,18.3234818797711,0.026,0.031,16/10/2023 3:52:55 a.m.,638330251750000000
World,388859.872486771,805024.889204734,18.4728688621686,0.045,0.052,16/10/2023 3:52:56 a.m.,638330251760000000
World,388860.350583351,805026.240517155,18.2954814112841,0.06,0.079,16/10/2023 3:52:57 a.m.,638330251770000000
World,388861.171819937,805027.461693512,18.2119522035684,0.074,0.092,16/10/2023 3:52:58 a.m.,638330251780000000
World,388862.015558193,805028.344780271,18.1134962485108,0.096,0.147,16/10/2023 3:52:59 a.m.,638330251790000000
World,388862.601024204,805029.492661999,18.5450550804624,0.122,0.231,16/10/2023 3:53:00 a.m.,638330251800000000
World,388863.05947273,805030.66184053,18.4639169197335,0.158,0.268,16/10/2023 3:53:01 a.m.,638330251810000000
World,388863.516757084,805031.881408279,18.3790411448636,0.192,0.305,16/10/2023 3:53:02 a.m.,638330251820000000
World,388863.748648982,805033.197998596,18.2545322890432,0.244,0.36,16/10/2023 3:53:03 a.m.,638330251830000000
World,388864.083730035,805034.521490605,18.3850271188194,0.285,0.405,16/10/2023 3:53:04 a.m.,638330251840000000
World,388864.265055574,805035.641373566,18.3546968980921,0.315,0.435,16/10/2023 3:53:05 a.m.,638330251850000000
World,388864.539911402,805037.040641677,18.5628451947203,0.341,0.462,16/10/2023 3:53:06 a.m.,638330251860000000
World,388864.702876467,805038.353574041,18.3405495341643,0.365,0.49,16/10/2023 3:53:07 a.m.,638330251870000000
World,388865.064360426,805039.604209163,18.3891202289007,0.384,0.506,16/10/2023 3:53:08 a.m.,638330251880000000
World,388865.550521468,805040.844983611,18.2667044161995,0.405,0.534,16/10/2023 3:53:09 a.m.,638330251890000000
World,388866.163694664,805042.129600373,18.1501320631118,0.427,0.552,16/10/2023 3:53:10 a.m.,638330251900000000
World,388866.862960395,805043.25769525,18.1345070325894,0.452,0.579,16/10/2023 3:53:11 a.m.,638330251910000000
World,388867.41854582,805044.53219059,17.9994032909983,0.478,0.612,16/10/2023 3:53:12 a.m.,638330251920000000
World,388868.110054764,805045.747029179,17.9981253656183,0.512,0.637,16/10/2023 3:53:13 a.m.,638330251930000000
World,388868.739320781,805047.044682131,17.8080042269646,0.534,0.666,16/10/2023 3:53:14 a.m.,638330251940000000
World,388869.336503325,805048.165172025,17.7166249917959,0.559,0.696,16/10/2023 3:53:15 a.m.,638330251950000000
World,388869.961967822,805049.108143551,17.6822848474234,0.589,0.726,16/10/2023 3:53:16 a.m.,638330251960000000
World,388870.561867913,805049.938503287,17.8026880937761,0.623,0.761,16/10/2023 3:53:17 a.m.,638330251970000000
World,388870.755740351,805050.513125808,17.8814639599119,0.653,0.791,16/10/2023 3:53:18 a.m.,638330251980000000
World,388870.820287144,805050.876901251,17.9936646057334,0.665,0.806,16/10/2023 3:53:19 a.m.,638330251990000000
World,388870.832445019,805050.934471795,17.9865727435325,0.665,0.806,16/10/2023 3:53:20 a.m.,638330252000000000
World,388870.820592728,805050.957406995,17.9699357222243,0.665,0.806,16/10/2023 3:53:21 a.m.,638330252010000000
World,388870.819028754,805050.96516595,17.9589414800424,0.665,0.806,16/10/2023 3:53:22 a.m.,638330252020000000
World,388870.805345282,805051.119533113,17.9371776333321,0.668,0.809,16/10/2023 3:53:23 a.m.,638330252030000000
World,388870.809815361,805051.098089934,17.9147542258,0.671,0.814,16/10/2023 3:53:24 a.m.,638330252040000000
World,388870.860128703,805051.052013975,17.9352823798204,0.671,0.814,16/10/2023 3:53:25 a.m.,638330252050000000
World,388870.823466085,805051.013795594,17.9306987321057,0.672,0.814,16/10/2023 3:53:26 a.m.,638330252060000000
World,388870.827187449,805050.987777463,17.9195753205536,0.672,0.814,16/10/2023 3:53:27 a.m.,638330252070000000
World,388870.815204884,805050.984784077,17.9139792030431,0.672,0.814,16/10/2023 3:53:28 a.m.,638330252080000000
World,388870.817395128,805050.978159025,17.9123757393022,0.673,0.815,16/10/2023 3:53:29 a.m.,638330252090000000
